,ds,y,yhat
253,2019-05-11 14:00:00,199.0,38.42100268888959
254,2019-05-11 15:00:00,172.0,37.45754844076481
255,2019-05-11 16:00:00,120.0,13.198226881964871
256,2019-05-11 17:00:00,63.0,-36.66323952685022
257,2019-05-11 18:00:00,123.0,-97.36503909494105
258,2019-05-11 19:00:00,9.0,-143.28085263198238
259,2019-05-11 20:00:00,3.0,-154.45815830226005
260,2019-05-11 21:00:00,-80.0,-129.2827729609418
261,2019-05-11 22:00:00,-508.0,-82.54518978396815
262,2019-05-11 23:00:00,-595.0,-31.82024939330166
263,2019-05-12 00:00:00,-595.0,14.516239169082766
264,2019-05-12 01:00:00,-596.0,57.157976319072674
265,2019-05-12 02:00:00,-595.0,96.04033822387545
266,2019-05-12 03:00:00,-596.0,123.03672835370409
267,2019-05-12 04:00:00,-596.0,126.29875599841169
268,2019-05-12 05:00:00,-596.0,102.64547012569076
269,2019-05-12 06:00:00,-596.0,65.13287541801436
270,2019-05-12 07:00:00,-596.0,36.73500283581011
271,2019-05-12 08:00:00,-596.0,34.40932136364317
272,2019-05-12 09:00:00,-466.0,57.46774029361271
273,2019-05-12 10:00:00,-155.0,90.42188315171485
274,2019-05-12 11:00:00,-232.0,116.88888707091583
275,2019-05-12 12:00:00,-208.0,131.07745130825393
276,2019-05-12 13:00:00,46.0,136.65809988943477
277,2019-05-12 14:00:00,71.0,135.98552298187641
278,2019-05-12 15:00:00,71.0,122.40022638825688
279,2019-05-12 16:00:00,71.0,84.8931504350184
280,2019-05-12 17:00:00,-210.0,21.270265883721308
281,2019-05-12 18:00:00,-547.0,-53.58966639045748
282,2019-05-12 19:00:00,-595.0,-113.93989443717183
283,2019-05-12 20:00:00,-595.0,-139.70523379251722
284,2019-05-12 21:00:00,-595.0,-129.14788451319197
285,2019-05-12 22:00:00,-595.0,-96.93505183976566
286,2019-05-12 23:00:00,-595.0,-60.51989301165388
287,2019-05-13 00:00:00,-595.0,-28.159391973870214
288,2019-05-13 01:00:00,-596.0,0.9549010488188969
289,2019-05-13 02:00:00,-595.0,26.867868504987328
290,2019-05-13 03:00:00,-595.0,41.556073097147745
291,2019-05-13 04:00:00,-595.0,33.26690811887637
292,2019-05-13 05:00:00,-104.0,-1.0931095094489933
293,2019-05-13 06:00:00,3.0,-48.389666282843834
294,2019-05-13 07:00:00,59.0,-85.58031754866214
295,2019-05-13 08:00:00,99.0,-95.64969677643704
296,2019-05-13 09:00:00,62.0,-79.23901273161772
297,2019-05-13 10:00:00,169.0,-51.80114831150114
298,2019-05-13 11:00:00,174.0,-29.695103730197808
299,2019-05-13 12:00:00,126.0,-18.70005828717367
300,2019-05-13 13:00:00,71.0,-15.145085368080302
301,2019-05-13 14:00:00,70.0,-16.686657217540677
302,2019-05-13 15:00:00,70.0,-30.006712823058244
303,2019-05-13 16:00:00,70.0,-66.14763190791331
304,2019-05-13 17:00:00,70.0,-127.34711312238937
305,2019-05-13 18:00:00,4.0,-198.77977679819705
306,2019-05-13 19:00:00,2.0,-254.76122322912084
307,2019-05-13 20:00:00,2.0,-275.28675684391715
308,2019-05-13 21:00:00,2.0,-258.6962859128285
309,2019-05-13 22:00:00,-372.0,-219.74095464074128
310,2019-05-13 23:00:00,-529.0,-175.9630424972117
311,2019-05-14 00:00:00,-85.0,-135.71274562712225
312,2019-05-14 01:00:00,59.0,-98.27779082441845
313,2019-05-14 02:00:00,77.0,-63.71129249048064
314,2019-05-14 03:00:00,68.0,-40.13535642709526
315,2019-05-14 04:00:00,89.0,-39.40079025834709
316,2019-05-14 05:00:00,100.0,-64.69769420965204
317,2019-05-14 06:00:00,87.0,-102.98570834310598
318,2019-05-14 07:00:00,193.0,-131.31264733183093
319,2019-05-14 08:00:00,198.0,-132.7487402596271
320,2019-05-14 09:00:00,198.0,-108.01523073226329
321,2019-05-14 10:00:00,198.0,-72.6386612930705
322,2019-05-14 11:00:00,198.0,-43.04459393583221
323,2019-05-14 12:00:00,198.0,-25.071048853974098
324,2019-05-14 13:00:00,185.0,-15.097702694397476
325,2019-05-14 14:00:00,154.0,-10.822988022532286
326,2019-05-14 15:00:00,118.0,-18.9618711462792
327,2019-05-14 16:00:00,117.0,-50.58065356189211
328,2019-05-14 17:00:00,117.0,-107.93179589894234
329,2019-05-14 18:00:00,140.0,-176.19558402247148
330,2019-05-14 19:00:00,154.0,-229.68436599825048
331,2019-05-14 20:00:00,-40.0,-248.38156667102606
332,2019-05-14 21:00:00,1.0,-230.60698443672362
333,2019-05-14 22:00:00,-267.0,-191.08392061284252
334,2019-05-14 23:00:00,-26.0,-147.319668695778
335,2019-05-15 00:00:00,2.0,-107.6229695571241
336,2019-05-15 01:00:00,2.0,-71.23437324790103
337,2019-05-15 02:00:00,2.0,-38.15490723777859
338,2019-05-15 03:00:00,2.0,-16.450543458536046
339,2019-05-15 04:00:00,2.0,-17.912811946546725
340,2019-05-15 05:00:00,2.0,-45.6703224002335
341,2019-05-15 06:00:00,2.0,-86.61995698041395
342,2019-05-15 07:00:00,184.0,-117.74645263925586
343,2019-05-15 08:00:00,198.0,-122.05757765705806
344,2019-05-15 09:00:00,154.0,-100.21364513839228
345,2019-05-15 10:00:00,143.0,-67.68267527901614
346,2019-05-15 11:00:00,134.0,-40.834946570320874
347,2019-05-15 12:00:00,125.0,-25.457207140748373
348,2019-05-15 13:00:00,95.0,-17.88257739450073
349,2019-05-15 14:00:00,73.0,-15.76827650666688
350,2019-05-15 15:00:00,73.0,-25.79394185210331
351,2019-05-15 16:00:00,73.0,-58.99687973710365
352,2019-05-15 17:00:00,73.0,-117.60724069080113
353,2019-05-15 18:00:00,85.0,-186.78993468264622
354,2019-05-15 19:00:00,65.0,-240.84901207498848
355,2019-05-15 20:00:00,-216.0,-259.76671558785705
356,2019-05-15 21:00:00,-18.0,-241.8687078260728
357,2019-05-15 22:00:00,-450.0,-201.89102617773597
358,2019-05-15 23:00:00,-85.0,-157.3602952077452
359,2019-05-16 00:00:00,-259.0,-116.61080678380006
360,2019-05-16 01:00:00,-418.0,-78.9144141847506
361,2019-05-16 02:00:00,-586.0,-44.30864671202118
362,2019-05-16 03:00:00,-609.0,-20.900545181383038
363,2019-05-16 04:00:00,-610.0,-20.526575058316745
364,2019-05-16 05:00:00,-109.0,-46.36338844490063
365,2019-05-16 06:00:00,-206.0,-85.3582090111651
366,2019-05-16 07:00:00,-16.0,-114.54756950498005
367,2019-05-16 08:00:00,2.0,-116.99161844594273
368,2019-05-16 09:00:00,-54.0,-93.40275098646055
369,2019-05-16 10:00:00,-88.0,-59.29988819229141
370,2019-05-16 11:00:00,-274.0,-31.10215739297478
371,2019-05-16 12:00:00,-27.0,-14.642257127314686
372,2019-05-16 13:00:00,2.0,-6.295549867876318
373,2019-05-16 14:00:00,2.0,-3.757026687335866
374,2019-05-16 15:00:00,2.0,-13.738923888280397
375,2019-05-16 16:00:00,-234.0,-47.30534017318062
376,2019-05-16 17:00:00,-159.0,-106.70685694924636
377,2019-05-16 18:00:00,-334.0,-177.12198536859245
378,2019-05-16 19:00:00,-471.0,-232.8611731725104
379,2019-05-16 20:00:00,-587.0,-253.90558245869403
380,2019-05-16 21:00:00,-605.0,-238.57214760639715
381,2019-05-16 22:00:00,-604.0,-201.58046839977555
382,2019-05-16 23:00:00,-605.0,-160.4330703103846
383,2019-05-17 00:00:00,-605.0,-123.43264255537922
384,2019-05-17 01:00:00,-605.0,-89.81219909868446
385,2019-05-17 02:00:00,-605.0,-59.5635665851523
386,2019-05-17 03:00:00,-605.0,-40.74169562523966
387,2019-05-17 04:00:00,-605.0,-45.125146850406985
388,2019-05-17 05:00:00,-282.0,-75.82751629752131
389,2019-05-17 06:00:00,-311.0,-119.72856632118892
