,ds,y,yhat
297,2019-05-13 10:00:00,1073.0,1194.3262778468302
298,2019-05-13 11:00:00,979.0,1209.531564658057
299,2019-05-13 12:00:00,1274.0,1229.2938785707688
300,2019-05-13 13:00:00,1332.0,1246.1706665508577
301,2019-05-13 14:00:00,1308.0,1250.772098628207
302,2019-05-13 15:00:00,1457.0,1239.5621472316664
303,2019-05-13 16:00:00,1627.0,1218.155110631726
304,2019-05-13 17:00:00,1707.0,1197.3856814707192
305,2019-05-13 18:00:00,1553.0,1185.6617631257368
306,2019-05-13 19:00:00,1629.0,1183.9503418767226
307,2019-05-13 20:00:00,1576.0,1186.892685943904
308,2019-05-13 21:00:00,1334.0,1188.0267949785157
309,2019-05-13 22:00:00,1537.0,1184.130711287165
310,2019-05-13 23:00:00,1241.0,1175.6367087124308
311,2019-05-14 00:00:00,1081.0,1164.3790701863452
312,2019-05-14 01:00:00,860.0,1152.091891374565
313,2019-05-14 02:00:00,788.0,1141.1873165016373
314,2019-05-14 03:00:00,684.0,1135.92142775649
315,2019-05-14 04:00:00,712.0,1141.1310548289025
316,2019-05-14 05:00:00,1086.0,1158.491075090595
317,2019-05-14 06:00:00,1196.0,1183.710768176556
318,2019-05-14 07:00:00,1001.0,1208.2185750707158
319,2019-05-14 08:00:00,1230.0,1224.958536775012
320,2019-05-14 09:00:00,1459.0,1233.596559625865
321,2019-05-14 10:00:00,1332.0,1240.2290774757284
322,2019-05-14 11:00:00,1292.0,1251.3308273622208
323,2019-05-14 12:00:00,1318.0,1267.061583467644
324,2019-05-14 13:00:00,1241.0,1280.0116770018117
325,2019-05-14 14:00:00,1405.0,1280.821955896203
326,2019-05-14 15:00:00,1370.0,1265.9845810203642
327,2019-05-14 16:00:00,1566.0,1241.1392996861132
328,2019-05-14 17:00:00,1633.0,1217.1432999679955
329,2019-05-14 18:00:00,1684.0,1202.423850702538
330,2019-05-14 19:00:00,1403.0,1197.9640367871082
331,2019-05-14 20:00:00,1508.0,1198.4178619507031
332,2019-05-14 21:00:00,1402.0,1197.33264323518
333,2019-05-14 22:00:00,1434.0,1191.4923086001188
334,2019-05-14 23:00:00,1166.0,1181.3316131711517
335,2019-05-15 00:00:00,1168.0,1168.6839842797103
336,2019-05-15 01:00:00,892.0,1155.2794313353438
337,2019-05-15 02:00:00,561.0,1143.522924796367
338,2019-05-15 03:00:00,510.0,1137.6604633545398
339,2019-05-15 04:00:00,549.0,1142.516093196943
340,2019-05-15 05:00:00,924.0,1159.749446817252
341,2019-05-15 06:00:00,1179.0,1185.0523617283088
342,2019-05-15 07:00:00,1203.0,1209.8339255154433
343,2019-05-15 08:00:00,1291.0,1227.0172183813613
344,2019-05-15 09:00:00,1693.0,1236.2458961591406
345,2019-05-15 10:00:00,1654.0,1243.5931797607454
346,2019-05-15 11:00:00,1573.0,1255.5099633708267
347,2019-05-15 12:00:00,1623.0,1272.1318818365783
348,2019-05-15 13:00:00,1674.0,1286.0251605852513
349,2019-05-15 14:00:00,1687.0,1287.8068977170228
350,2019-05-15 15:00:00,1617.0,1273.9461709016198
351,2019-05-15 16:00:00,1525.0,1250.0606059342358
352,2019-05-15 17:00:00,1498.0,1226.98650683164
353,2019-05-15 18:00:00,1487.0,1213.131748948113
354,2019-05-15 19:00:00,1439.0,1209.4617416737353
355,2019-05-15 20:00:00,1466.0,1210.6147302181598
356,2019-05-15 21:00:00,1425.0,1210.1243584210497
357,2019-05-15 22:00:00,1464.0,1204.763102130365
358,2019-05-15 23:00:00,1324.0,1194.9565872639928
359,2019-05-16 00:00:00,1465.0,1182.531501735042
360,2019-05-16 01:00:00,1424.0,1169.213536808394
361,2019-05-16 02:00:00,1352.0,1157.4057621305942
362,2019-05-16 03:00:00,1359.0,1151.3546540303557
363,2019-05-16 04:00:00,1413.0,1155.8870418804452
