,ds,y,yhat
255,2019-05-11 16:00:00,2156.0,4444.633202344389
256,2019-05-11 17:00:00,3152.0,3339.108457557395
257,2019-05-11 18:00:00,3666.0,2326.632902204687
258,2019-05-11 19:00:00,3590.0,1837.1932460885678
259,2019-05-11 20:00:00,4578.0,2104.8851136463677
260,2019-05-11 21:00:00,4011.0,2990.1812635213723
261,2019-05-11 22:00:00,4248.0,4060.4274462090316
262,2019-05-11 23:00:00,4766.0,4871.473620261593
263,2019-05-12 00:00:00,4869.0,5222.120906111701
264,2019-05-12 01:00:00,4848.0,5189.0659994387615
265,2019-05-12 02:00:00,4801.0,4955.531486008779
266,2019-05-12 03:00:00,3675.0,4624.244695000815
267,2019-05-12 04:00:00,3290.0,4190.469252709609
268,2019-05-12 05:00:00,3200.0,3669.9268234374167
269,2019-05-12 06:00:00,3595.0,3215.547733293148
270,2019-05-12 07:00:00,2841.0,3074.4192696730693
271,2019-05-12 08:00:00,4808.0,3407.6698489703067
272,2019-05-12 09:00:00,5440.0,4143.555843853719
273,2019-05-12 10:00:00,6029.0,5007.978717226627
274,2019-05-12 11:00:00,6952.0,5705.34116639556
275,2019-05-12 12:00:00,7037.0,6081.017636525839
276,2019-05-12 13:00:00,9008.0,6127.361409588011
277,2019-05-12 14:00:00,9207.0,5863.524443013973
278,2019-05-12 15:00:00,8505.0,5249.6682673504765
279,2019-05-12 16:00:00,6322.0,4251.6431627650745
280,2019-05-12 17:00:00,4787.0,2996.754231682373
281,2019-05-12 18:00:00,3804.0,1837.5390503827084
282,2019-05-12 19:00:00,2542.0,1205.1308386598457
283,2019-05-12 20:00:00,2564.0,1334.7319636610555
284,2019-05-12 21:00:00,2680.0,2087.871118451557
285,2019-05-12 22:00:00,2663.0,3032.8887231091226
286,2019-05-12 23:00:00,3818.0,3726.558385523206
287,2019-05-13 00:00:00,2198.0,3968.524909821783
288,2019-05-13 01:00:00,1944.0,3836.2406733111543
289,2019-05-13 02:00:00,1240.0,3513.588901736532
290,2019-05-13 03:00:00,-71.0,3103.856555965869
291,2019-05-13 04:00:00,-156.0,2602.761055431874
292,2019-05-13 05:00:00,309.0,2026.3683745248181
293,2019-05-13 06:00:00,-2044.0,1527.8412433019166
294,2019-05-13 07:00:00,-3797.0,1354.3862668789552
295,2019-05-13 08:00:00,-2027.0,1667.138161354434
296,2019-05-13 09:00:00,2673.0,2394.247890152982
297,2019-05-13 10:00:00,5220.0,3261.4023243670263
298,2019-05-13 11:00:00,5370.0,3972.684093045366
299,2019-05-13 12:00:00,5478.0,4373.046932461517
300,2019-05-13 13:00:00,5280.0,4454.328674887703
301,2019-05-13 14:00:00,4501.0,4235.077975505611
302,2019-05-13 15:00:00,4649.0,3674.7729987530024
303,2019-05-13 16:00:00,3666.0,2738.5091852968467
304,2019-05-13 17:00:00,2415.0,1552.774610772542
305,2019-05-13 18:00:00,-46.0,469.23750393130285
306,2019-05-13 19:00:00,-3063.0,-81.88025827915408
307,2019-05-13 20:00:00,-3920.0,133.68101314251362
308,2019-05-13 21:00:00,-4408.0,976.4868628668
309,2019-05-13 22:00:00,-2436.0,2013.9050318128352
310,2019-05-13 23:00:00,372.0,2801.737802239194
311,2019-05-14 00:00:00,1575.0,3138.670706164302
312,2019-05-14 01:00:00,215.0,3101.2192926050616
313,2019-05-14 02:00:00,-187.0,2872.362362763189
314,2019-05-14 03:00:00,-806.0,2554.524271718434
315,2019-05-14 04:00:00,-1802.0,2142.6104149407784
316,2019-05-14 05:00:00,-1135.0,1651.9333377400321
317,2019-05-14 06:00:00,-4506.0,1234.9681109467938
318,2019-05-14 07:00:00,-5767.0,1138.3057100021479
319,2019-05-14 08:00:00,-4012.0,1522.5425305145563
320,2019-05-14 09:00:00,514.0,2315.372771476107
321,2019-05-14 10:00:00,1928.0,3242.1112707245697
322,2019-05-14 11:00:00,1890.0,4006.555433127509
323,2019-05-14 12:00:00,2257.0,4453.461549309344
324,2019-05-14 13:00:00,1961.0,4574.557647047949
325,2019-05-14 14:00:00,2117.0,4388.368991561951
326,2019-05-14 15:00:00,1040.0,3854.434484809587
327,2019-05-14 16:00:00,908.0,2937.9911289167076
328,2019-05-14 17:00:00,1138.0,1765.745119634958
329,2019-05-14 18:00:00,-485.0,689.654205168993
330,2019-05-14 19:00:00,-3937.0,140.2952066034586
331,2019-05-14 20:00:00,-5146.0,352.34147840456353
332,2019-05-14 21:00:00,-5051.0,1186.8236171546723
333,2019-05-14 22:00:00,-2337.0,2211.617939589805
334,2019-05-14 23:00:00,179.0,2983.0705467152484
335,2019-05-15 00:00:00,1321.0,3300.4374470440866
336,2019-05-15 01:00:00,589.0,3240.8225521783165
337,2019-05-15 02:00:00,-771.0,2987.8020713731453
338,2019-05-15 03:00:00,-2566.0,2644.398023369522
